58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,43,53,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,22,54,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,67,40,66,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
58,28,42,5,39,2,25,2,9,0,12,8,5,12,4,16,45,59,63,87,63,94,80,96,82,90,91,96,97,92,80,74,78,56,72,48,66,60,40,66,40,67,35,76,36,78,30,78,9,86,6,81,4,80,57,38,81,10,84,9,95,12,99,39,99,57,91,59,92,61,87,66,85,53,79,46,27,5,24,8,26,11,9,40,6,52,20,71,25,74,33,81,36,86,39,97,42,99,50,97,65,78,85,46,98,10,99,2,88,6,52,20,34,26,26,22,26,37,32,41,37,45,22,54,27,49,23,36,9,22,5,28,3,28,0,42,3,47,3,55,3,68,19,64,43,53,46,52,51,49,56,44,63,43,69,48,76,37,72,33,69,30,68,24,73,27,73,29,94,31,93,28,86,26,77,15,75,11,69,12,61,5,46,0,47,7,53,12,46,17,45,27,49,33,50,37,56,35,59,28,
